molecule_idx,position,category,mode,gt_token_id,top1_pred_id,top1_correct,p_gt,entropy,ring_count_of_molecule,ring_bin
2366,2,atom,mode1,14,3,0,0.31496304273605347,1.1299020051956177,1,1-2
2366,13,atom,mode1,3,3,1,0.9992392063140869,0.007039853371679783,1,1-2
2366,17,atom,mode1,3,3,1,0.9997403025627136,0.0028730095364153385,1,1-2
2366,21,ring_count,mode1,11,11,1,0.9982490539550781,0.01562955416738987,1,1-2
2366,5,branch_opener,mode1,7,7,1,0.9957849383354187,0.03499545902013779,1,1-2
2366,12,branch_opener,mode1,6,6,1,0.9999823570251465,0.0002432079054415226,1,1-2
2366,16,branch_opener,mode1,6,6,1,0.9999891519546509,0.0001604673161637038,1,1-2
2366,21,branch_opener,mode1,11,11,1,0.9982490539550781,0.01562955416738987,1,1-2
2366,2,atom,mode2,14,3,0,0.30911985039711,1.133756399154663,1,1-2
2366,13,atom,mode2,3,3,1,0.9984411597251892,0.012505847029387951,1,1-2
2366,17,atom,mode2,3,3,1,0.9995715022087097,0.004481774754822254,1,1-2
2366,21,ring_count,mode2,11,11,1,0.9982490539550781,0.01562955416738987,1,1-2
2366,5,branch_opener,mode2,7,7,1,0.9956575632095337,0.0353950597345829,1,1-2
2366,12,branch_opener,mode2,6,6,1,0.9999532699584961,0.0005659761955030262,1,1-2
2366,16,branch_opener,mode2,6,6,1,0.9999086856842041,0.0011385167017579079,1,1-2
2366,21,branch_opener,mode2,11,11,1,0.9974170923233032,0.021199695765972137,1,1-2
2367,3,atom,mode1,3,3,1,0.9932577610015869,0.04337479919195175,0,0
2367,32,atom,mode1,3,3,1,0.9996215105056763,0.004106270149350166,0,0
2367,35,atom,mode1,3,3,1,0.9997116923332214,0.003128229873254895,0,0
2367,16,branch_opener,mode1,7,7,1,0.9999364614486694,0.0007847263477742672,0,0
2367,21,branch_opener,mode1,6,6,1,0.9998958110809326,0.0011944863945245743,0,0
2367,22,branch_opener,mode1,15,15,1,0.9996405839920044,0.003433253150433302,0,0
2367,25,branch_opener,mode1,7,7,1,0.9998949766159058,0.0012499603908509016,0,0
2367,31,branch_opener,mode1,6,6,1,0.9993470311164856,0.006613234523683786,0,0
2367,34,branch_opener,mode1,6,6,1,0.9984569549560547,0.0127018503844738,0,0
2367,3,atom,mode2,3,3,1,0.9949814677238464,0.03412625938653946,0,0
2367,32,atom,mode2,3,3,1,0.9997350573539734,0.002973557449877262,0,0
2367,35,atom,mode2,3,3,1,0.9997836947441101,0.002391605405136943,0,0
2367,16,branch_opener,mode2,7,7,1,0.9999068975448608,0.0011047286679968238,0,0
2367,21,branch_opener,mode2,6,6,1,0.9994719624519348,0.005487598478794098,0,0
2367,22,branch_opener,mode2,15,15,1,0.9993888139724731,0.005729799624532461,0,0
2367,25,branch_opener,mode2,7,7,1,0.9999562501907349,0.0005899950047023594,0,0
2367,31,branch_opener,mode2,6,6,1,0.9979799389839172,0.01695387251675129,0,0
2367,34,branch_opener,mode2,6,6,1,0.9971368312835693,0.021387189626693726,0,0
2368,14,atom,mode1,16,16,1,0.5213454365730286,0.8843346834182739,3,3+
2368,16,atom,mode1,3,3,1,0.9994043111801147,0.0062381792813539505,3,3+
2368,26,atom,mode1,3,3,1,0.9999711513519287,0.0003861346049234271,3,3+
2368,12,ring_count,mode1,15,15,1,0.9999581575393677,0.0005121136782690883,3,3+
2368,20,ring_count,mode1,8,13,0,0.24196188151836395,0.8122679591178894,3,3+
2368,31,ring_count,mode1,15,15,1,0.9760832786560059,0.11686980724334717,3,3+
2368,6,branch_opener,mode1,6,6,1,0.999967098236084,0.00042804269469343126,3,3+
2368,12,branch_opener,mode1,15,15,1,0.9999581575393677,0.0005121136782690883,3,3+
2368,15,branch_opener,mode1,6,6,1,0.99943608045578,0.00547542329877615,3,3+
2368,25,branch_opener,mode1,6,6,1,0.9999876022338867,0.00017513106286060065,3,3+
2368,31,branch_opener,mode1,15,15,1,0.9760832786560059,0.11686980724334717,3,3+
2368,14,atom,mode2,16,16,1,0.5595191121101379,0.883359432220459,3,3+
2368,16,atom,mode2,3,3,1,0.9994358420372009,0.005825972184538841,3,3+
2368,26,atom,mode2,3,3,1,0.9999696016311646,0.0004034125304315239,3,3+
2368,12,ring_count,mode2,15,15,1,0.999792754650116,0.002156943781301379,3,3+
2368,20,ring_count,mode2,8,13,0,0.2856699526309967,0.8685557246208191,3,3+
2368,31,ring_count,mode2,15,15,1,0.9657824039459229,0.1552840769290924,3,3+
2368,6,branch_opener,mode2,6,6,1,0.9999551773071289,0.0005567451007664204,3,3+
2368,12,branch_opener,mode2,15,15,1,0.9998910427093506,0.0011908984743058681,3,3+
2368,15,branch_opener,mode2,6,6,1,0.9995067119598389,0.004862419795244932,3,3+
2368,25,branch_opener,mode2,6,6,1,0.9999852180480957,0.00020662097085732967,3,3+
2368,31,branch_opener,mode2,15,15,1,0.9389744400978088,0.23647725582122803,3,3+
2369,15,atom,mode1,3,3,1,0.9999058246612549,0.0011453215265646577,0,0
2369,39,atom,mode1,3,3,1,0.9987529516220093,0.011086950078606606,0,0
2369,44,atom,mode1,3,3,1,0.9997163414955139,0.0029927610885351896,0,0
2369,25,ring_count,mode1,11,11,1,0.999186098575592,0.007645124569535255,0,0
2369,18,branch_opener,mode1,7,7,1,0.9998780488967896,0.001469598850235343,0,0
2369,23,branch_opener,mode1,11,11,1,0.9999605417251587,0.000489037309307605,0,0
2369,25,branch_opener,mode1,11,11,1,0.999186098575592,0.007645124569535255,0,0
2369,29,branch_opener,mode1,7,7,1,0.9998875856399536,0.0013796903658658266,0,0
2369,52,branch_opener,mode1,7,7,1,0.9986357092857361,0.014631183817982674,0,0
2369,55,branch_opener,mode1,6,6,1,0.9998179078102112,0.0022663867566734552,0,0
2369,15,atom,mode2,3,3,1,0.9999082088470459,0.001119720982387662,0,0
2369,39,atom,mode2,3,3,1,0.9987267851829529,0.011273836717009544,0,0
2369,44,atom,mode2,3,3,1,0.9996891021728516,0.003223706968128681,0,0
2369,25,ring_count,mode2,11,11,1,0.999186098575592,0.007645124569535255,0,0
2369,18,branch_opener,mode2,7,7,1,0.9998588562011719,0.001670825993642211,0,0
2369,23,branch_opener,mode2,11,11,1,0.9998681545257568,0.0014417008496820927,0,0
2369,25,branch_opener,mode2,11,11,1,0.9991388320922852,0.007921852171421051,0,0
2369,29,branch_opener,mode2,7,7,1,0.9999170303344727,0.0010491741122677922,0,0
2369,52,branch_opener,mode2,7,7,1,0.9994000196456909,0.006843516603112221,0,0
2369,55,branch_opener,mode2,6,6,1,0.9998809099197388,0.0015395376831293106,0,0
2370,29,atom,mode1,10,10,1,0.9993417859077454,0.00606566620990634,0,0
2370,35,atom,mode1,3,3,1,0.6640015244483948,0.64287930727005,0,0
2370,53,atom,mode1,3,3,1,0.9888724684715271,0.07118311524391174,0,0
2370,10,ring_count,mode1,24,24,1,0.7171320915222168,0.8210273385047913,0,0
2370,2,branch_opener,mode1,6,6,1,0.9999099969863892,0.0010707483161240816,0,0
2370,8,branch_opener,mode1,11,11,1,0.9999194145202637,0.0009692374151200056,0,0
2370,13,branch_opener,mode1,6,6,1,0.999976634979248,0.0003483250620774925,0,0
2370,17,branch_opener,mode1,6,6,1,0.9997233748435974,0.0026985371951013803,0,0
2370,18,branch_opener,mode1,15,15,1,0.9994480013847351,0.005153936333954334,0,0
2370,21,branch_opener,mode1,7,7,1,0.9994034767150879,0.00576407415792346,0,0
2370,27,branch_opener,mode1,6,6,1,0.9999905824661255,0.00014105037553235888,0,0
2370,31,branch_opener,mode1,6,6,1,0.999772846698761,0.0022176369093358517,0,0
2370,39,branch_opener,mode1,7,7,1,0.998009979724884,0.015014732256531715,0,0
2370,44,branch_opener,mode1,6,6,1,0.9999557733535767,0.000578101200517267,0,0
2370,49,branch_opener,mode1,6,6,1,0.9999902248382568,0.00013248917821329087,0,0
2370,50,branch_opener,mode1,20,18,0,0.30378130078315735,1.0010764598846436,0,0
2370,56,branch_opener,mode1,7,7,1,0.9990473389625549,0.007834555581212044,0,0
2370,61,branch_opener,mode1,7,7,1,0.9996309280395508,0.003409633180126548,0,0
2370,29,atom,mode2,10,10,1,0.9994150400161743,0.005494595505297184,0,0
2370,35,atom,mode2,3,3,1,0.7026160359382629,0.6126910448074341,0,0
2370,53,atom,mode2,3,3,1,0.9849804639816284,0.09185878187417984,0,0
2370,10,ring_count,mode2,24,24,1,0.7171320915222168,0.8210273385047913,0,0
2370,2,branch_opener,mode2,6,6,1,0.9998874664306641,0.0013318576384335756,0,0
2370,8,branch_opener,mode2,11,11,1,0.9998613595962524,0.0015724250115454197,0,0
2370,13,branch_opener,mode2,6,6,1,0.9999535083770752,0.0006454617250710726,0,0
2370,17,branch_opener,mode2,6,6,1,0.9998431205749512,0.0018036930123344064,0,0
2370,18,branch_opener,mode2,15,15,1,0.9982631802558899,0.014032892882823944,0,0
2370,21,branch_opener,mode2,7,7,1,0.9985230565071106,0.012623641639947891,0,0
2370,27,branch_opener,mode2,6,6,1,0.9999790191650391,0.0002982962760142982,0,0
2370,31,branch_opener,mode2,6,6,1,0.9993621706962585,0.005476178135722876,0,0
2370,39,branch_opener,mode2,7,7,1,0.9979725480079651,0.015103371813893318,0,0
2370,44,branch_opener,mode2,6,6,1,0.9999474287033081,0.0006742320256307721,0,0
2370,49,branch_opener,mode2,6,6,1,0.9999526739120483,0.0005888182786293328,0,0
2370,50,branch_opener,mode2,20,18,0,0.13077996671199799,1.2965701818466187,0,0
2370,56,branch_opener,mode2,7,7,1,0.9957535266876221,0.02783290110528469,0,0
2370,61,branch_opener,mode2,7,7,1,0.9997555613517761,0.0024240536149591208,0,0
2371,7,atom,mode1,40,40,1,0.9985619187355042,0.01255115121603012,0,0
2371,21,atom,mode1,3,3,1,0.9984142780303955,0.014329975470900536,0,0
2371,35,atom,mode1,10,10,1,0.594378650188446,0.6765244007110596,0,0
2371,22,branch_opener,mode1,6,6,1,0.9997656941413879,0.0025822638999670744,0,0
2371,30,branch_opener,mode1,7,7,1,0.9999467134475708,0.0007119273650459945,0,0
2371,33,branch_opener,mode1,6,6,1,0.9999563694000244,0.0006115668220445514,0,0
2371,39,branch_opener,mode1,6,6,1,0.9999858140945435,0.00020107704040128738,0,0
2371,7,atom,mode2,40,40,1,0.9985861778259277,0.01241413876414299,0,0
2371,21,atom,mode2,3,3,1,0.9983676075935364,0.014684010297060013,0,0
2371,35,atom,mode2,10,10,1,0.5667687058448792,0.6854756474494934,0,0
2371,22,branch_opener,mode2,6,6,1,0.9997842907905579,0.002392436610534787,0,0
2371,30,branch_opener,mode2,7,7,1,0.9999426603317261,0.0007682350696995854,0,0
2371,33,branch_opener,mode2,6,6,1,0.9999539852142334,0.0006557087763212621,0,0
2371,39,branch_opener,mode2,6,6,1,0.9999833106994629,0.00023284973576664925,0,0
2372,3,atom,mode1,3,3,1,0.999816358089447,0.0020139652770012617,2,1-2
2372,22,atom,mode1,4,4,1,0.9745444655418396,0.12938934564590454,2,1-2
2372,24,atom,mode1,4,4,1,0.9933497309684753,0.04083399474620819,2,1-2
2372,20,ring_count,mode1,11,11,1,0.9455105066299438,0.2769290506839752,2,1-2
2372,28,ring_count,mode1,10,10,1,0.9307720065116882,0.2826826572418213,2,1-2
2372,32,ring_count,mode1,11,2,0,0.45922985672950745,0.7398085594177246,2,1-2
2372,4,branch_opener,mode1,7,7,1,0.9999797344207764,0.00028200290398672223,2,1-2
2372,9,branch_opener,mode1,6,6,1,0.9996174573898315,0.0042198519222438335,2,1-2
2372,14,branch_opener,mode1,6,6,1,0.9998155236244202,0.00212673656642437,2,1-2
2372,20,branch_opener,mode1,11,11,1,0.9455105066299438,0.2769290506839752,2,1-2
2372,26,branch_opener,mode1,6,6,1,0.999992847442627,0.00010867130913538858,2,1-2
2372,32,branch_opener,mode1,11,2,0,0.45922985672950745,0.7398085594177246,2,1-2
2372,3,atom,mode2,3,3,1,0.9998088479042053,0.002064619679003954,2,1-2
2372,22,atom,mode2,4,4,1,0.9747191071510315,0.1299477219581604,2,1-2
2372,24,atom,mode2,4,4,1,0.9901726245880127,0.05832963436841965,2,1-2
2372,20,ring_count,mode2,11,11,1,0.936479389667511,0.31744664907455444,2,1-2
2372,28,ring_count,mode2,10,10,1,0.9217501878738403,0.3165765404701233,2,1-2
2372,32,ring_count,mode2,11,2,0,0.24711431562900543,0.5971506237983704,2,1-2
2372,4,branch_opener,mode2,7,7,1,0.9999617338180542,0.0004937169724144042,2,1-2
2372,9,branch_opener,mode2,6,6,1,0.9979698061943054,0.019324276596307755,2,1-2
2372,14,branch_opener,mode2,6,6,1,0.9990960359573364,0.008981617167592049,2,1-2
2372,20,branch_opener,mode2,11,11,1,0.8713690638542175,0.5051451325416565,2,1-2
2372,26,branch_opener,mode2,6,6,1,0.9999932050704956,0.00010474710143171251,2,1-2
2372,32,branch_opener,mode2,11,2,0,0.429659366607666,0.7552505731582642,2,1-2
2373,8,atom,mode1,3,3,1,0.9990793466567993,0.008937504142522812,1,1-2
2373,17,atom,mode1,10,10,1,0.9970232844352722,0.024171501398086548,1,1-2
2373,27,atom,mode1,10,10,1,0.9989339709281921,0.009717080742120743,1,1-2
2373,6,ring_count,mode1,3,3,1,0.9939126372337341,0.04738415777683258,1,1-2
2373,31,ring_count,mode1,5,5,1,0.9981339573860168,0.01417936384677887,1,1-2
2373,32,ring_count,mode1,12,7,0,0.037542492151260376,1.5667552947998047,1,1-2
2373,33,ring_count,mode1,10,2,0,0.01182645559310913,0.07448218762874603,1,1-2
2373,4,branch_opener,mode1,11,11,1,0.9987454414367676,0.010873554274439812,1,1-2
2373,15,branch_opener,mode1,6,6,1,0.9995926022529602,0.0037204117979854345,1,1-2
2373,20,branch_opener,mode1,7,7,1,0.999724805355072,0.003056670306250453,1,1-2
2373,25,branch_opener,mode1,6,6,1,0.999889612197876,0.0013529894640669227,1,1-2
2373,8,atom,mode2,3,3,1,0.9991006851196289,0.008782291784882545,1,1-2
2373,17,atom,mode2,10,10,1,0.9974330067634583,0.021223755553364754,1,1-2
2373,27,atom,mode2,10,10,1,0.9988107681274414,0.010598072782158852,1,1-2
2373,6,ring_count,mode2,3,3,1,0.9957742094993591,0.03511902689933777,1,1-2
2373,31,ring_count,mode2,5,5,1,0.9995868802070618,0.0037970938719809055,1,1-2
2373,32,ring_count,mode2,12,7,0,0.06813225895166397,1.4955065250396729,1,1-2
2373,33,ring_count,mode2,10,2,0,0.06019385904073715,0.24443015456199646,1,1-2
2373,4,branch_opener,mode2,11,11,1,0.9990724325180054,0.008389187976717949,1,1-2
2373,15,branch_opener,mode2,6,6,1,0.9997732043266296,0.0022367392666637897,1,1-2
2373,20,branch_opener,mode2,7,7,1,0.999733030796051,0.0029519125819206238,1,1-2
2373,25,branch_opener,mode2,6,6,1,0.9999477863311768,0.0006800761329941452,1,1-2
2374,2,atom,mode1,3,3,1,0.9999780654907227,0.00031275799847207963,1,1-2
2374,4,atom,mode1,3,3,1,0.9999158382415771,0.0009360535768792033,1,1-2
2374,7,atom,mode1,4,4,1,0.9977820515632629,0.016604743897914886,1,1-2
2374,9,ring_count,mode1,7,7,1,0.9999798536300659,0.00027700213831849396,1,1-2
2374,9,branch_opener,mode1,7,7,1,0.9999798536300659,0.00027700213831849396,1,1-2
2374,2,atom,mode2,3,3,1,0.9999645948410034,0.00047998304944485426,1,1-2
2374,4,atom,mode2,3,3,1,0.9998563528060913,0.001512122806161642,1,1-2
2374,7,atom,mode2,4,4,1,0.9974784255027771,0.01828903518617153,1,1-2
2374,9,ring_count,mode2,7,7,1,0.9999798536300659,0.00027700213831849396,1,1-2
2374,9,branch_opener,mode2,7,7,1,0.9999798536300659,0.00027700213831849396,1,1-2
2375,20,atom,mode1,3,3,1,0.9993723034858704,0.0063395570032298565,4,3+
2375,25,atom,mode1,3,3,1,0.8959658741950989,0.46689119935035706,4,3+
2375,35,atom,mode1,3,3,1,0.9826596975326538,0.1013818085193634,4,3+
2375,15,ring_count,mode1,18,15,0,0.003359289141371846,0.7137597799301147,4,3+
2375,33,ring_count,mode1,20,20,1,0.5198553204536438,1.1161689758300781,4,3+
2375,38,ring_count,mode1,5,5,1,0.999893069267273,0.0011280886828899384,4,3+
2375,39,ring_count,mode1,5,5,1,0.6347121000289917,1.027205467224121,4,3+
2375,40,ring_count,mode1,5,5,1,0.9829791188240051,0.09074520319700241,4,3+
2375,41,ring_count,mode1,4,2,0,0.00019855989376083016,0.04462762922048569,4,3+
2375,7,branch_opener,mode1,6,6,1,0.9998782873153687,0.0013837561709806323,4,3+
2375,15,branch_opener,mode1,18,15,0,0.003359289141371846,0.7137597799301147,4,3+
2375,19,branch_opener,mode1,6,6,1,0.9999401569366455,0.0007518819184042513,4,3+
2375,23,branch_opener,mode1,6,6,1,0.9999041557312012,0.0011275720316916704,4,3+
2375,24,branch_opener,mode1,7,7,1,0.9761084914207458,0.1435289978981018,4,3+
2375,26,branch_opener,mode1,6,6,1,0.999755322933197,0.0027112173847854137,4,3+
2375,33,branch_opener,mode1,20,20,1,0.5198553204536438,1.1161689758300781,4,3+
2375,20,atom,mode2,3,3,1,0.9994301199913025,0.00589513685554266,4,3+
2375,25,atom,mode2,3,3,1,0.9040036797523499,0.4388014078140259,4,3+
2375,35,atom,mode2,3,3,1,0.9846159815788269,0.0923064798116684,4,3+
2375,15,ring_count,mode2,18,15,0,0.003269748529419303,0.8087801337242126,4,3+
2375,33,ring_count,mode2,20,20,1,0.5445868372917175,1.1610580682754517,4,3+
2375,38,ring_count,mode2,5,5,1,0.9998878240585327,0.0012903072638437152,4,3+
2375,39,ring_count,mode2,5,5,1,0.7699568271636963,0.7530446648597717,4,3+
2375,40,ring_count,mode2,5,10,0,0.22841939330101013,1.4364314079284668,4,3+
2375,41,ring_count,mode2,4,2,0,3.183800436090678e-05,0.031217722222208977,4,3+
2375,7,branch_opener,mode2,6,6,1,0.9999141693115234,0.0010474026203155518,4,3+
2375,15,branch_opener,mode2,18,15,0,0.00807573739439249,0.8993114233016968,4,3+
2375,19,branch_opener,mode2,6,6,1,0.999824583530426,0.001897116657346487,4,3+
2375,23,branch_opener,mode2,6,6,1,0.9970115423202515,0.022463982924818993,4,3+
2375,24,branch_opener,mode2,7,7,1,0.9783878326416016,0.14307919144630432,4,3+
2375,26,branch_opener,mode2,6,6,1,0.9976650476455688,0.018572047352790833,4,3+
2375,33,branch_opener,mode2,20,20,1,0.6914004683494568,0.8471235036849976,4,3+
2376,3,atom,mode1,3,3,1,0.7635887861251831,0.6467848420143127,2,1-2
2376,6,atom,mode1,4,4,1,0.8926844000816345,0.4516814649105072,2,1-2
2376,9,atom,mode1,27,27,1,0.8070215582847595,0.6048705577850342,2,1-2
2376,8,ring_count,mode1,7,7,1,0.969807505607605,0.18300111591815948,2,1-2
2376,17,ring_count,mode1,6,6,1,0.7661511301994324,0.6104387044906616,2,1-2
2376,8,branch_opener,mode1,7,7,1,0.969807505607605,0.18300111591815948,2,1-2
2376,17,branch_opener,mode1,6,6,1,0.7661511301994324,0.6104387044906616,2,1-2
2376,3,atom,mode2,3,3,1,0.9152560234069824,0.39703476428985596,2,1-2
2376,6,atom,mode2,4,4,1,0.8597921133041382,0.6057223081588745,2,1-2
2376,9,atom,mode2,27,27,1,0.719258725643158,0.7376430034637451,2,1-2
2376,8,ring_count,mode2,7,7,1,0.9594125151634216,0.23206228017807007,2,1-2
2376,17,ring_count,mode2,6,6,1,0.7873283624649048,0.6023724675178528,2,1-2
2376,8,branch_opener,mode2,7,7,1,0.9594125151634216,0.23206228017807007,2,1-2
2376,17,branch_opener,mode2,6,6,1,0.7873283624649048,0.6023724675178528,2,1-2
2377,5,atom,mode1,3,3,1,0.997769832611084,0.020630404353141785,0,0
2377,7,atom,mode1,3,3,1,0.9999641180038452,0.00047751658712513745,0,0
2377,8,atom,mode1,19,19,1,0.9979974627494812,0.01734253764152527,0,0
2377,2,branch_opener,mode1,6,6,1,0.9998881816864014,0.0012362755369395018,0,0
2377,6,branch_opener,mode1,6,6,1,0.999742329120636,0.002782182302325964,0,0
2377,9,branch_opener,mode1,6,6,1,0.9951159954071045,0.03459257632493973,0,0
2377,5,atom,mode2,3,3,1,0.9954906105995178,0.03852849453687668,0,0
2377,7,atom,mode2,3,3,1,0.9998458623886108,0.001882066484540701,0,0
2377,8,atom,mode2,19,19,1,0.9954370856285095,0.03663744032382965,0,0
2377,2,branch_opener,mode2,6,6,1,0.9999469518661499,0.0006316290237009525,0,0
2377,6,branch_opener,mode2,6,6,1,0.999703586101532,0.003162425011396408,0,0
2377,9,branch_opener,mode2,6,6,1,0.9946940541267395,0.03600132092833519,0,0
2378,31,atom,mode1,3,3,1,0.9998892545700073,0.0013396588619798422,4,3+
2378,32,atom,mode1,3,3,1,0.9991125464439392,0.008889072574675083,4,3+
2378,37,atom,mode1,3,3,1,0.9997689127922058,0.0022452156990766525,4,3+
2378,15,ring_count,mode1,4,4,1,0.9682088494300842,0.14232024550437927,4,3+
2378,17,ring_count,mode1,7,7,1,0.9995214939117432,0.004752012901008129,4,3+
2378,34,ring_count,mode1,7,7,1,0.999182403087616,0.007263162173330784,4,3+
2378,42,ring_count,mode1,7,7,1,0.9998548030853271,0.0016721662832424045,4,3+
2378,45,ring_count,mode1,5,5,1,0.9999452829360962,0.000655421637929976,4,3+
2378,46,ring_count,mode1,6,2,0,0.0028129166457802057,0.48030799627304077,4,3+
2378,4,branch_opener,mode1,6,6,1,0.9937723278999329,0.04246385768055916,4,3+
2378,13,branch_opener,mode1,7,7,1,0.9996639490127563,0.00368766812607646,4,3+
2378,17,branch_opener,mode1,7,7,1,0.9995214939117432,0.004752012901008129,4,3+
2378,19,branch_opener,mode1,6,6,1,0.9992227554321289,0.006869543343782425,4,3+
2378,22,branch_opener,mode1,7,7,1,0.9997531771659851,0.0026505831629037857,4,3+
2378,34,branch_opener,mode1,7,7,1,0.999182403087616,0.007263162173330784,4,3+
2378,42,branch_opener,mode1,7,7,1,0.9998548030853271,0.0016721662832424045,4,3+
2378,46,branch_opener,mode1,6,2,0,0.0028129166457802057,0.48030799627304077,4,3+
2378,31,atom,mode2,3,3,1,0.9995656609535217,0.004259570501744747,4,3+
2378,32,atom,mode2,3,3,1,0.9991185069084167,0.008877323940396309,4,3+
2378,37,atom,mode2,3,3,1,0.9998134970664978,0.0018619352485984564,4,3+
2378,15,ring_count,mode2,4,4,1,0.9685428738594055,0.14119186997413635,4,3+
2378,17,ring_count,mode2,7,7,1,0.9994089603424072,0.005724665708839893,4,3+
2378,34,ring_count,mode2,7,7,1,0.9986978769302368,0.011023708619177341,4,3+
2378,42,ring_count,mode2,7,7,1,0.9998111128807068,0.0021183353383094072,4,3+
2378,45,ring_count,mode2,5,5,1,0.971484899520874,0.16827738285064697,4,3+
2378,46,ring_count,mode2,6,2,0,0.0005443614791147411,0.18979117274284363,4,3+
2378,4,branch_opener,mode2,6,6,1,0.990242063999176,0.060892634093761444,4,3+
2378,13,branch_opener,mode2,7,7,1,0.9997256398200989,0.002973735798150301,4,3+
2378,17,branch_opener,mode2,7,7,1,0.9995273351669312,0.004751048516482115,4,3+
2378,19,branch_opener,mode2,6,6,1,0.9964419007301331,0.024951664730906487,4,3+
2378,22,branch_opener,mode2,7,7,1,0.9995949864387512,0.004148085135966539,4,3+
2378,34,branch_opener,mode2,7,7,1,0.9988376498222351,0.010073460638523102,4,3+
2378,42,branch_opener,mode2,7,7,1,0.9998329877853394,0.0018720747902989388,4,3+
2378,46,branch_opener,mode2,6,2,0,0.0005627411883324385,0.17694106698036194,4,3+
2379,21,atom,mode1,10,10,1,0.9983747005462646,0.013680603355169296,0,0
2379,23,atom,mode1,17,17,1,0.9549147486686707,0.21269121766090393,0,0
2379,36,atom,mode1,10,10,1,0.989750325679779,0.06453155726194382,0,0
2379,26,ring_count,mode1,6,6,1,0.9986191987991333,0.012518225237727165,0,0
2379,18,branch_opener,mode1,7,7,1,0.9999468326568604,0.0006778290262445807,0,0
2379,24,branch_opener,mode1,11,11,1,0.9999845027923584,0.0002099586563417688,0,0
2379,26,branch_opener,mode1,6,6,1,0.9986191987991333,0.012518225237727165,0,0
2379,30,branch_opener,mode1,7,7,1,0.9999167919158936,0.0010528783313930035,0,0
2379,33,branch_opener,mode1,6,6,1,0.9999227523803711,0.0010047664400190115,0,0
2379,40,branch_opener,mode1,6,6,1,0.9998076558113098,0.002216554479673505,0,0
2379,43,branch_opener,mode1,6,6,1,0.9999113082885742,0.0009855679236352444,0,0
2379,49,branch_opener,mode1,6,6,1,0.9940639138221741,0.04471015930175781,0,0
2379,21,atom,mode2,10,10,1,0.998291552066803,0.014376797713339329,0,0
2379,23,atom,mode2,17,17,1,0.9630151987075806,0.18226659297943115,0,0
2379,36,atom,mode2,10,10,1,0.9909454584121704,0.058262407779693604,0,0
2379,26,ring_count,mode2,6,6,1,0.9986191987991333,0.012518225237727165,0,0
2379,18,branch_opener,mode2,7,7,1,0.9999566078186035,0.0005621648742817342,0,0
2379,24,branch_opener,mode2,11,11,1,0.9999691247940063,0.0004061205836478621,0,0
2379,26,branch_opener,mode2,6,6,1,0.9976645708084106,0.01798652671277523,0,0
2379,30,branch_opener,mode2,7,7,1,0.999891996383667,0.0013390067033469677,0,0
2379,33,branch_opener,mode2,6,6,1,0.9998911619186401,0.0013758885907009244,0,0
2379,40,branch_opener,mode2,6,6,1,0.999424934387207,0.005571349523961544,0,0
2379,43,branch_opener,mode2,6,6,1,0.9998290538787842,0.0017488662851974368,0,0
2379,49,branch_opener,mode2,6,6,1,0.9955888986587524,0.03452146798372269,0,0
2380,13,atom,mode1,9,9,1,0.9977420568466187,0.017903711646795273,3,3+
2380,28,atom,mode1,8,8,1,0.8495610952377319,0.5872757434844971,3,3+
2380,32,atom,mode1,4,4,1,0.9982306361198425,0.01570405438542366,3,3+
2380,34,ring_count,mode1,15,15,1,0.9998846054077148,0.0014220410957932472,3,3+
2380,36,ring_count,mode1,20,20,1,0.9932811260223389,0.0463901124894619,3,3+
2380,43,ring_count,mode1,14,14,1,0.9514574408531189,0.23618125915527344,3,3+
2380,2,branch_opener,mode1,6,6,1,0.9984983205795288,0.011475265957415104,3,3+
2380,7,branch_opener,mode1,7,7,1,0.9983919262886047,0.013111269101500511,3,3+
2380,11,branch_opener,mode1,7,7,1,0.99989914894104,0.0013358055148273706,3,3+
2380,19,branch_opener,mode1,6,6,1,0.9998756647109985,0.0014397670747712255,3,3+
2380,26,branch_opener,mode1,6,6,1,0.9999487400054932,0.0006756408838555217,3,3+
2380,34,branch_opener,mode1,15,15,1,0.9998846054077148,0.0014220410957932472,3,3+
2380,36,branch_opener,mode1,20,20,1,0.9932811260223389,0.0463901124894619,3,3+
2380,38,branch_opener,mode1,6,6,1,0.9999568462371826,0.0005643864860758185,3,3+
2380,13,atom,mode2,9,9,1,0.997632622718811,0.018630776554346085,3,3+
2380,28,atom,mode2,8,8,1,0.8263997435569763,0.6454428434371948,3,3+
2380,32,atom,mode2,4,4,1,0.9981841444969177,0.016285883262753487,3,3+
2380,34,ring_count,mode2,15,15,1,0.988223135471344,0.0764213427901268,3,3+
2380,36,ring_count,mode2,20,20,1,0.9847666025161743,0.09632737934589386,3,3+
2380,43,ring_count,mode2,14,14,1,0.9196709990501404,0.35922136902809143,3,3+
2380,2,branch_opener,mode2,6,6,1,0.9981071949005127,0.013987850397825241,3,3+
2380,7,branch_opener,mode2,7,7,1,0.9994968175888062,0.004991923458874226,3,3+
2380,11,branch_opener,mode2,7,7,1,0.9998852014541626,0.0014710796531289816,3,3+
2380,19,branch_opener,mode2,6,6,1,0.9998599290847778,0.0016026324592530727,3,3+
2380,26,branch_opener,mode2,6,6,1,0.9996320009231567,0.003915105946362019,3,3+
